76660,10,76660,76660,76660
76661,1,76661,76661,76661
76662,2,76662,76662,76662
76663,3,76663,76663,76663
76664,4,76664,76664,76664
76665,5,76665,76665,76665
76666,6,76666,76666,76666
76667,7,76667,76667,76667
76668,8,76668,76668,76668
76669,9,76669,76669,76669
76670,10,76670,76670,76670
76671,1,76671,76671,76671
76672,2,76672,76672,76672
76673,3,76673,76673,76673
76674,4,76674,76674,76674
76675,5,76675,76675,76675
76676,6,76676,76676,76676
76677,7,76677,76677,76677
76678,8,76678,76678,76678
76679,9,76679,76679,76679
76680,10,76680,76680,76680
76681,1,76681,76681,76681
76682,2,76682,76682,76682
76683,3,76683,76683,76683
76684,4,76684,76684,76684
76685,5,76685,76685,76685
76686,6,76686,76686,76686
76687,7,76687,76687,76687
76688,8,76688,76688,76688
76689,9,76689,76689,76689
76690,10,76690,76690,76690
76691,1,76691,76691,76691
76692,2,76692,76692,76692
76693,3,76693,76693,76693
76694,4,76694,76694,76694
76695,5,76695,76695,76695
76696,6,76696,76696,76696
76697,7,76697,76697,76697
76698,8,76698,76698,76698
76699,9,76699,76699,76699
76700,10,76700,76700,76700
76701,1,76701,76701,76701
76702,2,76702,76702,76702
76703,3,76703,76703,76703
76704,4,76704,76704,76704
76705,5,76705,76705,76705
76706,6,76706,76706,76706
76707,7,76707,76707,76707
76708,8,76708,76708,76708
76709,9,76709,76709,76709
76710,10,76710,76710,76710
76711,1,76711,76711,76711
76712,2,76712,76712,76712
76713,3,76713,76713,76713
76714,4,76714,76714,76714
76715,5,76715,76715,76715
76716,6,76716,76716,76716
76717,7,76717,76717,76717
76718,8,76718,76718,76718
76719,9,76719,76719,76719
76720,10,76720,76720,76720
76721,1,76721,76721,76721
76722,2,76722,76722,76722
76723,3,76723,76723,76723
76724,4,76724,76724,76724
76725,5,76725,76725,76725
76726,6,76726,76726,76726
76727,7,76727,76727,76727
76728,8,76728,76728,76728
76729,9,76729,76729,76729
76730,10,76730,76730,76730
76731,1,76731,76731,76731
76732,2,76732,76732,76732
76733,3,76733,76733,76733
76734,4,76734,76734,76734
76735,5,76735,76735,76735
76736,6,76736,76736,76736
76737,7,76737,76737,76737
76738,8,76738,76738,76738
76739,9,76739,76739,76739
76740,10,76740,76740,76740
76741,1,76741,76741,76741
76742,2,76742,76742,76742
76743,3,76743,76743,76743
76744,4,76744,76744,76744
76745,5,76745,76745,76745
76746,6,76746,76746,76746
76747,7,76747,76747,76747
76748,8,76748,76748,76748
76749,9,76749,76749,76749
76750,10,76750,76750,76750
76751,1,76751,76751,76751
76752,2,76752,76752,76752
76753,3,76753,76753,76753
76754,4,76754,76754,76754
76755,5,76755,76755,76755
76756,6,76756,76756,76756
76757,7,76757,76757,76757
76758,8,76758,76758,76758
76759,9,76759,76759,76759
76760,10,76760,76760,76760
76761,1,76761,76761,76761
76762,2,76762,76762,76762
76763,3,76763,76763,76763
76764,4,76764,76764,76764
76765,5,76765,76765,76765
76766,6,76766,76766,76766
76767,7,76767,76767,76767
76768,8,76768,76768,76768
76769,9,76769,76769,76769
76770,10,76770,76770,76770
76771,1,76771,76771,76771
76772,2,76772,76772,76772
76773,3,76773,76773,76773
76774,4,76774,76774,76774
76775,5,76775,76775,76775
76776,6,76776,76776,76776
76777,7,76777,76777,76777
76778,8,76778,76778,76778
76779,9,76779,76779,76779
76780,10,76780,76780,76780
76781,1,76781,76781,76781
76782,2,76782,76782,76782
76783,3,76783,76783,76783
76784,4,76784,76784,76784
76785,5,76785,76785,76785
76786,6,76786,76786,76786
76787,7,76787,76787,76787
76788,8,76788,76788,76788
76789,9,76789,76789,76789
76790,10,76790,76790,76790
76791,1,76791,76791,76791
76792,2,76792,76792,76792
76793,3,76793,76793,76793
76794,4,76794,76794,76794
76795,5,76795,76795,76795
76796,6,76796,76796,76796
76797,7,76797,76797,76797
76798,8,76798,76798,76798
76799,9,76799,76799,76799
76800,10,76800,76800,76800
76801,1,76801,76801,76801
76802,2,76802,76802,76802
76803,3,76803,76803,76803
76804,4,76804,76804,76804
76805,5,76805,76805,76805
76806,6,76806,76806,76806
76807,7,76807,76807,76807
76808,8,76808,76808,76808
76809,9,76809,76809,76809
76810,10,76810,76810,76810
76811,1,76811,76811,76811
76812,2,76812,76812,76812
76813,3,76813,76813,76813
76814,4,76814,76814,76814
76815,5,76815,76815,76815
76816,6,76816,76816,76816
76817,7,76817,76817,76817
76818,8,76818,76818,76818
76819,9,76819,76819,76819
76820,10,76820,76820,76820
76821,1,76821,76821,76821
76822,2,76822,76822,76822
76823,3,76823,76823,76823
76824,4,76824,76824,76824
76825,5,76825,76825,76825
76826,6,76826,76826,76826
76827,7,76827,76827,76827
76828,8,76828,76828,76828
76829,9,76829,76829,76829
76830,10,76830,76830,76830
76831,1,76831,76831,76831
76832,2,76832,76832,76832
76833,3,76833,76833,76833
76834,4,76834,76834,76834
76835,5,76835,76835,76835
76836,6,76836,76836,76836
76837,7,76837,76837,76837
76838,8,76838,76838,76838
76839,9,76839,76839,76839
76840,10,76840,76840,76840
76841,1,76841,76841,76841
76842,2,76842,76842,76842
76843,3,76843,76843,76843
76844,4,76844,76844,76844
76845,5,76845,76845,76845
76846,6,76846,76846,76846
76847,7,76847,76847,76847
76848,8,76848,76848,76848
76849,9,76849,76849,76849
76850,10,76850,76850,76850
76851,1,76851,76851,76851
76852,2,76852,76852,76852
76853,3,76853,76853,76853
76854,4,76854,76854,76854
76855,5,76855,76855,76855
76856,6,76856,76856,76856
76857,7,76857,76857,76857
76858,8,76858,76858,76858
76859,9,76859,76859,76859
76860,10,76860,76860,76860
76861,1,76861,76861,76861
76862,2,76862,76862,76862
76863,3,76863,76863,76863
76864,4,76864,76864,76864
76865,5,76865,76865,76865
76866,6,76866,76866,76866
76867,7,76867,76867,76867
76868,8,76868,76868,76868
76869,9,76869,76869,76869
76870,10,76870,76870,76870
76871,1,76871,76871,76871
76872,2,76872,76872,76872
76873,3,76873,76873,76873
76874,4,76874,76874,76874
76875,5,76875,76875,76875
76876,6,76876,76876,76876
76877,7,76877,76877,76877
76878,8,76878,76878,76878
76879,9,76879,76879,76879
76880,10,76880,76880,76880
76881,1,76881,76881,76881
76882,2,76882,76882,76882
76883,3,76883,76883,76883
76884,4,76884,76884,76884
76885,5,76885,76885,76885
76886,6,76886,76886,76886
76887,7,76887,76887,76887
76888,8,76888,76888,76888
76889,9,76889,76889,76889
76890,10,76890,76890,76890
76891,1,76891,76891,76891
76892,2,76892,76892,76892
76893,3,76893,76893,76893
76894,4,76894,76894,76894
76895,5,76895,76895,76895
76896,6,76896,76896,76896
76897,7,76897,76897,76897
76898,8,76898,76898,76898
76899,9,76899,76899,76899
76900,10,76900,76900,76900
76901,1,76901,76901,76901
76902,2,76902,76902,76902
76903,3,76903,76903,76903
76904,4,76904,76904,76904
76905,5,76905,76905,76905
76906,6,76906,76906,76906
76907,7,76907,76907,76907
76908,8,76908,76908,76908
76909,9,76909,76909,76909
76910,10,76910,76910,76910
76911,1,76911,76911,76911
76912,2,76912,76912,76912
76913,3,76913,76913,76913
76914,4,76914,76914,76914
76915,5,76915,76915,76915
76916,6,76916,76916,76916
76917,7,76917,76917,76917
76918,8,76918,76918,76918
76919,9,76919,76919,76919
76920,10,76920,76920,76920
76921,1,76921,76921,76921
76922,2,76922,76922,76922
76923,3,76923,76923,76923
76924,4,76924,76924,76924
76925,5,76925,76925,76925
76926,6,76926,76926,76926
76927,7,76927,76927,76927
76928,8,76928,76928,76928
76929,9,76929,76929,76929
76930,10,76930,76930,76930
76931,1,76931,76931,76931
76932,2,76932,76932,76932
76933,3,76933,76933,76933
76934,4,76934,76934,76934
76935,5,76935,76935,76935
76936,6,76936,76936,76936
76937,7,76937,76937,76937
76938,8,76938,76938,76938
76939,9,76939,76939,76939
76940,10,76940,76940,76940
76941,1,76941,76941,76941
76942,2,76942,76942,76942
76943,3,76943,76943,76943
76944,4,76944,76944,76944
76945,5,76945,76945,76945
76946,6,76946,76946,76946
76947,7,76947,76947,76947
76948,8,76948,76948,76948
76949,9,76949,76949,76949
76950,10,76950,76950,76950
76951,1,76951,76951,76951
76952,2,76952,76952,76952
76953,3,76953,76953,76953
76954,4,76954,76954,76954
76955,5,76955,76955,76955
76956,6,76956,76956,76956
76957,7,76957,76957,76957
76958,8,76958,76958,76958
76959,9,76959,76959,76959
76960,10,76960,76960,76960
76961,1,76961,76961,76961
76962,2,76962,76962,76962
76963,3,76963,76963,76963
76964,4,76964,76964,76964
76965,5,76965,76965,76965
76966,6,76966,76966,76966
76967,7,76967,76967,76967
76968,8,76968,76968,76968
76969,9,76969,76969,76969
76970,10,76970,76970,76970
76971,1,76971,76971,76971
76972,2,76972,76972,76972
76973,3,76973,76973,76973
76974,4,76974,76974,76974
76975,5,76975,76975,76975
76976,6,76976,76976,76976
76977,7,76977,76977,76977
76978,8,76978,76978,76978
76979,9,76979,76979,76979
76980,10,76980,76980,76980
76981,1,76981,76981,76981
76982,2,76982,76982,76982
76983,3,76983,76983,76983
76984,4,76984,76984,76984
76985,5,76985,76985,76985
76986,6,76986,76986,76986
76987,7,76987,76987,76987
76988,8,76988,76988,76988
76989,9,76989,76989,76989
76990,10,76990,76990,76990
76991,1,76991,76991,76991
76992,2,76992,76992,76992
76993,3,76993,76993,76993
76994,4,76994,76994,76994
76995,5,76995,76995,76995
76996,6,76996,76996,76996
76997,7,76997,76997,76997
76998,8,76998,76998,76998
76999,9,76999,76999,76999
77000,10,77000,77000,77000
77001,1,77001,77001,77001
77002,2,77002,77002,77002
77003,3,77003,77003,77003
77004,4,77004,77004,77004
77005,5,77005,77005,77005
77006,6,77006,77006,77006
77007,7,77007,77007,77007
77008,8,77008,77008,77008
77009,9,77009,77009,77009
77010,10,77010,77010,77010
77011,1,77011,77011,77011
77012,2,77012,77012,77012
77013,3,77013,77013,77013
77014,4,77014,77014,77014
77015,5,77015,77015,77015
77016,6,77016,77016,77016
77017,7,77017,77017,77017
77018,8,77018,77018,77018
77019,9,77019,77019,77019
77020,10,77020,77020,77020
77021,1,77021,77021,77021
77022,2,77022,77022,77022
77023,3,77023,77023,77023
77024,4,77024,77024,77024
77025,5,77025,77025,77025
77026,6,77026,77026,77026
77027,7,77027,77027,77027
77028,8,77028,77028,77028
77029,9,77029,77029,77029
77030,10,77030,77030,77030
77031,1,77031,77031,77031
77032,2,77032,77032,77032
77033,3,77033,77033,77033
77034,4,77034,77034,77034
77035,5,77035,77035,77035
77036,6,77036,77036,77036
77037,7,77037,77037,77037
77038,8,77038,77038,77038
77039,9,77039,77039,77039
77040,10,77040,77040,77040
77041,1,77041,77041,77041
77042,2,77042,77042,77042
77043,3,77043,77043,77043
77044,4,77044,77044,77044
77045,5,77045,77045,77045
77046,6,77046,77046,77046
77047,7,77047,77047,77047
77048,8,77048,77048,77048
77049,9,77049,77049,77049
77050,10,77050,77050,77050
77051,1,77051,77051,77051
77052,2,77052,77052,77052
77053,3,77053,77053,77053
77054,4,77054,77054,77054
77055,5,77055,77055,77055
77056,6,77056,77056,77056
77057,7,77057,77057,77057
77058,8,77058,77058,77058
77059,9,77059,77059,77059
77060,10,77060,77060,77060
77061,1,77061,77061,77061
77062,2,77062,77062,77062
77063,3,77063,77063,77063
77064,4,77064,77064,77064
77065,5,77065,77065,77065
77066,6,77066,77066,77066
77067,7,77067,77067,77067
77068,8,77068,77068,77068
77069,9,77069,77069,77069
77070,10,77070,77070,77070
77071,1,77071,77071,77071
77072,2,77072,77072,77072
77073,3,77073,77073,77073
77074,4,77074,77074,77074
77075,5,77075,77075,77075
77076,6,77076,77076,77076
77077,7,77077,77077,77077
77078,8,77078,77078,77078
77079,9,77079,77079,77079
77080,10,77080,77080,77080
77081,1,77081,77081,77081
77082,2,77082,77082,77082
77083,3,77083,77083,77083
77084,4,77084,77084,77084
77085,5,77085,77085,77085
77086,6,77086,77086,77086
77087,7,77087,77087,77087
77088,8,77088,77088,77088
77089,9,77089,77089,77089
77090,10,77090,77090,77090
77091,1,77091,77091,77091
77092,2,77092,77092,77092
77093,3,77093,77093,77093
77094,4,77094,77094,77094
77095,5,77095,77095,77095
77096,6,77096,77096,77096
77097,7,77097,77097,77097
77098,8,77098,77098,77098
77099,9,77099,77099,77099
77100,10,77100,77100,77100
77101,1,77101,77101,77101
77102,2,77102,77102,77102
77103,3,77103,77103,77103
77104,4,77104,77104,77104
77105,5,77105,77105,77105
77106,6,77106,77106,77106
77107,7,77107,77107,77107
77108,8,77108,77108,77108
77109,9,77109,77109,77109
77110,10,77110,77110,77110
77111,1,77111,77111,77111
77112,2,77112,77112,77112
77113,3,77113,77113,77113
77114,4,77114,77114,77114
77115,5,77115,77115,77115
77116,6,77116,77116,77116
77117,7,77117,77117,77117
77118,8,77118,77118,77118
77119,9,77119,77119,77119
77120,10,77120,77120,77120
77121,1,77121,77121,77121
77122,2,77122,77122,77122
77123,3,77123,77123,77123
77124,4,77124,77124,77124
77125,5,77125,77125,77125
77126,6,77126,77126,77126
77127,7,77127,77127,77127
77128,8,77128,77128,77128
77129,9,77129,77129,77129
77130,10,77130,77130,77130
77131,1,77131,77131,77131
77132,2,77132,77132,77132
77133,3,77133,77133,77133
77134,4,77134,77134,77134
77135,5,77135,77135,77135
77136,6,77136,77136,77136
77137,7,77137,77137,77137
77138,8,77138,77138,77138
77139,9,77139,77139,77139
77140,10,77140,77140,77140
77141,1,77141,77141,77141
77142,2,77142,77142,77142
77143,3,77143,77143,77143
77144,4,77144,77144,77144
77145,5,77145,77145,77145
77146,6,77146,77146,77146
77147,7,77147,77147,77147
77148,8,77148,77148,77148
77149,9,77149,77149,77149
77150,10,77150,77150,77150
77151,1,77151,77151,77151
77152,2,77152,77152,77152
77153,3,77153,77153,77153
77154,4,77154,77154,77154
77155,5,77155,77155,77155
77156,6,77156,77156,77156
77157,7,77157,77157,77157
77158,8,77158,77158,77158
77159,9,77159,77159,77159
77160,10,77160,77160,77160
77161,1,77161,77161,77161
77162,2,77162,77162,77162
77163,3,77163,77163,77163
77164,4,77164,77164,77164
77165,5,77165,77165,77165
77166,6,77166,77166,77166
77167,7,77167,77167,77167
77168,8,77168,77168,77168
77169,9,77169,77169,77169
77170,10,77170,77170,77170
77171,1,77171,77171,77171
77172,2,77172,77172,77172
77173,3,77173,77173,77173
77174,4,77174,77174,77174
77175,5,77175,77175,77175
77176,6,77176,77176,77176
77177,7,77177,77177,77177
77178,8,77178,77178,77178
77179,9,77179,77179,77179
77180,10,77180,77180,77180
77181,1,77181,77181,77181
77182,2,77182,77182,77182
77183,3,77183,77183,77183
77184,4,77184,77184,77184
77185,5,77185,77185,77185
77186,6,77186,77186,77186
77187,7,77187,77187,77187
77188,8,77188,77188,77188
77189,9,77189,77189,77189
77190,10,77190,77190,77190
77191,1,77191,77191,77191
77192,2,77192,77192,77192
77193,3,77193,77193,77193
77194,4,77194,77194,77194
77195,5,77195,77195,77195
77196,6,77196,77196,77196
77197,7,77197,77197,77197
77198,8,77198,77198,77198
77199,9,77199,77199,77199
77200,10,77200,77200,77200
77201,1,77201,77201,77201
77202,2,77202,77202,77202
77203,3,77203,77203,77203
77204,4,77204,77204,77204
77205,5,77205,77205,77205
77206,6,77206,77206,77206
77207,7,77207,77207,77207
77208,8,77208,77208,77208
77209,9,77209,77209,77209
77210,10,77210,77210,77210
77211,1,77211,77211,77211
77212,2,77212,77212,77212
77213,3,77213,77213,77213
77214,4,77214,77214,77214
77215,5,77215,77215,77215
77216,6,77216,77216,77216
77217,7,77217,77217,77217
77218,8,77218,77218,77218
77219,9,77219,77219,77219
77220,10,77220,77220,77220
77221,1,77221,77221,77221
77222,2,77222,77222,77222
77223,3,77223,77223,77223
77224,4,77224,77224,77224
77225,5,77225,77225,77225
77226,6,77226,77226,77226
77227,7,77227,77227,77227
77228,8,77228,77228,77228
77229,9,77229,77229,77229
77230,10,77230,77230,77230
77231,1,77231,77231,77231
77232,2,77232,77232,77232
77233,3,77233,77233,77233
77234,4,77234,77234,77234
77235,5,77235,77235,77235
77236,6,77236,77236,77236
77237,7,77237,77237,77237
77238,8,77238,77238,77238
77239,9,77239,77239,77239
77240,10,77240,77240,77240
77241,1,77241,77241,77241
77242,2,77242,77242,77242
77243,3,77243,77243,77243
77244,4,77244,77244,77244
77245,5,77245,77245,77245
77246,6,77246,77246,77246
77247,7,77247,77247,77247
77248,8,77248,77248,77248
77249,9,77249,77249,77249
77250,10,77250,77250,77250
77251,1,77251,77251,77251
77252,2,77252,77252,77252
77253,3,77253,77253,77253
77254,4,77254,77254,77254
77255,5,77255,77255,77255
77256,6,77256,77256,77256
77257,7,77257,77257,77257
77258,8,77258,77258,77258
77259,9,77259,77259,77259
77260,10,77260,77260,77260
77261,1,77261,77261,77261
77262,2,77262,77262,77262
77263,3,77263,77263,77263
77264,4,77264,77264,77264
77265,5,77265,77265,77265
77266,6,77266,77266,77266
77267,7,77267,77267,77267
77268,8,77268,77268,77268
77269,9,77269,77269,77269
77270,10,77270,77270,77270
77271,1,77271,77271,77271
77272,2,77272,77272,77272
77273,3,77273,77273,77273
77274,4,77274,77274,77274
77275,5,77275,77275,77275
77276,6,77276,77276,77276
77277,7,77277,77277,77277
77278,8,77278,77278,77278
77279,9,77279,77279,77279
77280,10,77280,77280,77280
77281,1,77281,77281,77281
77282,2,77282,77282,77282
77283,3,77283,77283,77283
77284,4,77284,77284,77284
77285,5,77285,77285,77285
77286,6,77286,77286,77286
77287,7,77287,77287,77287
77288,8,77288,77288,77288
77289,9,77289,77289,77289
77290,10,77290,77290,77290
77291,1,77291,77291,77291
77292,2,77292,77292,77292
77293,3,77293,77293,77293
77294,4,77294,77294,77294
77295,5,77295,77295,77295
77296,6,77296,77296,77296
77297,7,77297,77297,77297
77298,8,77298,77298,77298
77299,9,77299,77299,77299
77300,10,77300,77300,77300
77301,1,77301,77301,77301
77302,2,77302,77302,77302
77303,3,77303,77303,77303
77304,4,77304,77304,77304
77305,5,77305,77305,77305
77306,6,77306,77306,77306
77307,7,77307,77307,77307
77308,8,77308,77308,77308
77309,9,77309,77309,77309
77310,10,77310,77310,77310
77311,1,77311,77311,77311
77312,2,77312,77312,77312
77313,3,77313,77313,77313
77314,4,77314,77314,77314
77315,5,77315,77315,77315
77316,6,77316,77316,77316
77317,7,77317,77317,77317
77318,8,77318,77318,77318
77319,9,77319,77319,77319
77320,10,77320,77320,77320
77321,1,77321,77321,77321
77322,2,77322,77322,77322
77323,3,77323,77323,77323
77324,4,77324,77324,77324
77325,5,77325,77325,77325
77326,6,77326,77326,77326
77327,7,77327,77327,77327
77328,8,77328,77328,77328
77329,9,77329,77329,77329
77330,10,77330,77330,77330
77331,1,77331,77331,77331
77332,2,77332,77332,77332
77333,3,77333,77333,77333
77334,4,77334,77334,77334
77335,5,77335,77335,77335
77336,6,77336,77336,77336
77337,7,77337,77337,77337
77338,8,77338,77338,77338
77339,9,77339,77339,77339
77340,10,77340,77340,77340
77341,1,77341,77341,77341
77342,2,77342,77342,77342
77343,3,77343,77343,77343
77344,4,77344,77344,77344
77345,5,77345,77345,77345
77346,6,77346,77346,77346
77347,7,77347,77347,77347
77348,8,77348,77348,77348
77349,9,77349,77349,77349
77350,10,77350,77350,77350
77351,1,77351,77351,77351
77352,2,77352,77352,77352
77353,3,77353,77353,77353
77354,4,77354,77354,77354
77355,5,77355,77355,77355
77356,6,77356,77356,77356
77357,7,77357,77357,77357
77358,8,77358,77358,77358
77359,9,77359,77359,77359
77360,10,77360,77360,77360
77361,1,77361,77361,77361
77362,2,77362,77362,77362
77363,3,77363,77363,77363
77364,4,77364,77364,77364
77365,5,77365,77365,77365
77366,6,77366,77366,77366
77367,7,77367,77367,77367
77368,8,77368,77368,77368
77369,9,77369,77369,77369
77370,10,77370,77370,77370
77371,1,77371,77371,77371
77372,2,77372,77372,77372
77373,3,77373,77373,77373
77374,4,77374,77374,77374
77375,5,77375,77375,77375
77376,6,77376,77376,77376
77377,7,77377,77377,77377
77378,8,77378,77378,77378
77379,9,77379,77379,77379
77380,10,77380,77380,77380
77381,1,77381,77381,77381
77382,2,77382,77382,77382
77383,3,77383,77383,77383
77384,4,77384,77384,77384
77385,5,77385,77385,77385
77386,6,77386,77386,77386
77387,7,77387,77387,77387
77388,8,77388,77388,77388
77389,9,77389,77389,77389
77390,10,77390,77390,77390
77391,1,77391,77391,77391
77392,2,77392,77392,77392
77393,3,77393,77393,77393
77394,4,77394,77394,77394
77395,5,77395,77395,77395
77396,6,77396,77396,77396
77397,7,77397,77397,77397
77398,8,77398,77398,77398
77399,9,77399,77399,77399
77400,10,77400,77400,77400
77401,1,77401,77401,77401
77402,2,77402,77402,77402
77403,3,77403,77403,77403
77404,4,77404,77404,77404
77405,5,77405,77405,77405
77406,6,77406,77406,77406
77407,7,77407,77407,77407
77408,8,77408,77408,77408
77409,9,77409,77409,77409
77410,10,77410,77410,77410
77411,1,77411,77411,77411
77412,2,77412,77412,77412
77413,3,77413,77413,77413
77414,4,77414,77414,77414
77415,5,77415,77415,77415
77416,6,77416,77416,77416
77417,7,77417,77417,77417
77418,8,77418,77418,77418
77419,9,77419,77419,77419
77420,10,77420,77420,77420
77421,1,77421,77421,77421
77422,2,77422,77422,77422
77423,3,77423,77423,77423
77424,4,77424,77424,77424
77425,5,77425,77425,77425
77426,6,77426,77426,77426
77427,7,77427,77427,77427
77428,8,77428,77428,77428
77429,9,77429,77429,77429
77430,10,77430,77430,77430
77431,1,77431,77431,77431
77432,2,77432,77432,77432
77433,3,77433,77433,77433
77434,4,77434,77434,77434
77435,5,77435,77435,77435
77436,6,77436,77436,77436
77437,7,77437,77437,77437
77438,8,77438,77438,77438
77439,9,77439,77439,77439
77440,10,77440,77440,77440
77441,1,77441,77441,77441
77442,2,77442,77442,77442
77443,3,77443,77443,77443
77444,4,77444,77444,77444
77445,5,77445,77445,77445
77446,6,77446,77446,77446
77447,7,77447,77447,77447
77448,8,77448,77448,77448
77449,9,77449,77449,77449
77450,10,77450,77450,77450
77451,1,77451,77451,77451
77452,2,77452,77452,77452
77453,3,77453,77453,77453
77454,4,77454,77454,77454
77455,5,77455,77455,77455
77456,6,77456,77456,77456
77457,7,77457,77457,77457
77458,8,77458,77458,77458
77459,9,77459,77459,77459
77460,10,77460,77460,77460
77461,1,77461,77461,77461
77462,2,77462,77462,77462
77463,3,77463,77463,77463
77464,4,77464,77464,77464
77465,5,77465,77465,77465
77466,6,77466,77466,77466
77467,7,77467,77467,77467
77468,8,77468,77468,77468
77469,9,77469,77469,77469
77470,10,77470,77470,77470
77471,1,77471,77471,77471
77472,2,77472,77472,77472
77473,3,77473,77473,77473
77474,4,77474,77474,77474
77475,5,77475,77475,77475
77476,6,77476,77476,77476
77477,7,77477,77477,77477
77478,8,77478,77478,77478
77479,9,77479,77479,77479
77480,10,77480,77480,77480
77481,1,77481,77481,77481
77482,2,77482,77482,77482
77483,3,77483,77483,77483
77484,4,77484,77484,77484
77485,5,77485,77485,77485
77486,6,77486,77486,77486
77487,7,77487,77487,77487
77488,8,77488,77488,77488
77489,9,77489,77489,77489
77490,10,77490,77490,77490
77491,1,77491,77491,77491
77492,2,77492,77492,77492
77493,3,77493,77493,77493
77494,4,77494,77494,77494
77495,5,77495,77495,77495
77496,6,77496,77496,77496
77497,7,77497,77497,77497
77498,8,77498,77498,77498
77499,9,77499,77499,77499
77500,10,77500,77500,77500
77501,1,77501,77501,77501
77502,2,77502,77502,77502
77503,3,77503,77503,77503
77504,4,77504,77504,77504
77505,5,77505,77505,77505
77506,6,77506,77506,77506
77507,7,77507,77507,77507
77508,8,77508,77508,77508
77509,9,77509,77509,77509
77510,10,77510,77510,77510
77511,1,77511,77511,77511
77512,2,77512,77512,77512
77513,3,77513,77513,77513
77514,4,77514,77514,77514
77515,5,77515,77515,77515
77516,6,77516,77516,77516
77517,7,77517,77517,77517
77518,8,77518,77518,77518
77519,9,77519,77519,77519
77520,10,77520,77520,77520
77521,1,77521,77521,77521
77522,2,77522,77522,77522
77523,3,77523,77523,77523
77524,4,77524,77524,77524
77525,5,77525,77525,77525
77526,6,77526,77526,77526
77527,7,77527,77527,77527
77528,8,77528,77528,77528
77529,9,77529,77529,77529
77530,10,77530,77530,77530
77531,1,77531,77531,77531
77532,2,77532,77532,77532
77533,3,77533,77533,77533
77534,4,77534,77534,77534
77535,5,77535,77535,77535
77536,6,77536,77536,77536
77537,7,77537,77537,77537
77538,8,77538,77538,77538
77539,9,77539,77539,77539
77540,10,77540,77540,77540
77541,1,77541,77541,77541
77542,2,77542,77542,77542
77543,3,77543,77543,77543
77544,4,77544,77544,77544
77545,5,77545,77545,77545
77546,6,77546,77546,77546
77547,7,77547,77547,77547
77548,8,77548,77548,77548
77549,9,77549,77549,77549
77550,10,77550,77550,77550
77551,1,77551,77551,77551
77552,2,77552,77552,77552
77553,3,77553,77553,77553
77554,4,77554,77554,77554
77555,5,77555,77555,77555
77556,6,77556,77556,77556
77557,7,77557,77557,77557
77558,8,77558,77558,77558
77559,9,77559,77559,77559
77560,10,77560,77560,77560
77561,1,77561,77561,77561
77562,2,77562,77562,77562
77563,3,77563,77563,77563
77564,4,77564,77564,77564
77565,5,77565,77565,77565
77566,6,77566,77566,77566
77567,7,77567,77567,77567
77568,8,77568,77568,77568
77569,9,77569,77569,77569
77570,10,77570,77570,77570
77571,1,77571,77571,77571
77572,2,77572,77572,77572
77573,3,77573,77573,77573
77574,4,77574,77574,77574
77575,5,77575,77575,77575
77576,6,77576,77576,77576
77577,7,77577,77577,77577
77578,8,77578,77578,77578
77579,9,77579,77579,77579
77580,10,77580,77580,77580
77581,1,77581,77581,77581
77582,2,77582,77582,77582
77583,3,77583,77583,77583
77584,4,77584,77584,77584
77585,5,77585,77585,77585
77586,6,77586,77586,77586
77587,7,77587,77587,77587
77588,8,77588,77588,77588
77589,9,77589,77589,77589
77590,10,77590,77590,77590
77591,1,77591,77591,77591
77592,2,77592,77592,77592
77593,3,77593,77593,77593
77594,4,77594,77594,77594
77595,5,77595,77595,77595
77596,6,77596,77596,77596
77597,7,77597,77597,77597
77598,8,77598,77598,77598
77599,9,77599,77599,77599
77600,10,77600,77600,77600
77601,1,77601,77601,77601
77602,2,77602,77602,77602
77603,3,77603,77603,77603
77604,4,77604,77604,77604
77605,5,77605,77605,77605
77606,6,77606,77606,77606
77607,7,77607,77607,77607
77608,8,77608,77608,77608
77609,9,77609,77609,77609
77610,10,77610,77610,77610
77611,1,77611,77611,77611
77612,2,77612,77612,77612
77613,3,77613,77613,77613
77614,4,77614,77614,77614
77615,5,77615,77615,77615
77616,6,77616,77616,77616
77617,7,77617,77617,77617
77618,8,77618,77618,77618
77619,9,77619,77619,77619
77620,10,77620,77620,77620
77621,1,77621,77621,77621
77622,2,77622,77622,77622
77623,3,77623,77623,77623
77624,4,77624,77624,77624
77625,5,77625,77625,77625
77626,6,77626,77626,77626
77627,7,77627,77627,77627
77628,8,77628,77628,77628
77629,9,77629,77629,77629
77630,10,77630,77630,77630
77631,1,77631,77631,77631
77632,2,77632,77632,77632
77633,3,77633,77633,77633
77634,4,77634,77634,77634
77635,5,77635,77635,77635
77636,6,77636,77636,77636
77637,7,77637,77637,77637
77638,8,77638,77638,77638
77639,9,77639,77639,77639
77640,10,77640,77640,77640
77641,1,77641,77641,77641
77642,2,77642,77642,77642
77643,3,77643,77643,77643
77644,4,77644,77644,77644
77645,5,77645,77645,77645
77646,6,77646,77646,77646
77647,7,77647,77647,77647
77648,8,77648,77648,77648
77649,9,77649,77649,77649
77650,10,77650,77650,77650
77651,1,77651,77651,77651
77652,2,77652,77652,77652
77653,3,77653,77653,77653
77654,4,77654,77654,77654
77655,5,77655,77655,77655
77656,6,77656,77656,77656
77657,7,77657,77657,77657
77658,8,77658,77658,77658
77659,9,77659,77659,77659
